President Barack Obama punts on immigration until after election	people lose their homes sad to protest racist gets arrested to win the election to have the right information happy to get rid of the corrupt people	Lean Left
After contracting COVID-19 Trump was dinged by platforms for spreading coronavirus misinformation	people are affected by the disease bad to get away with it careless is scolded bad to be in a bad situation bad to get rid of them	Center
Michael Flynn’s son spars with Jake Tapper over fake 'pizzagate' story that led armed man to go to restaurant	none none none none none none none none none	Center
Michael Flynn Wants Immunity Before Talking with Russia-Trump Investigators	gets into trouble annoyed to make sure they are safe cautious gets caught to avoid the situation to have a reason nervous to avoid a bad deal	Left
Trump’s Freewheeling and Fact-Free Cabinet Meeting	people get into trouble with person x annoyed to listen to personx free gets a promotion to be free to be a politician happy to get a raise	Lean Left
Trey Gowdy: Hillary Clinton wiped her server clean	gets clean grateful to thank personx clean gets dirty to clean up to get the cleaning supplies satisfied to eat something else	Lean Left
Twitter CEO Jack Dorsey’s account has been hacked	gets hacked angry to find out who hacked their account sneaky gets yelled at to be a fraud to be a computer hack nervous to get the account back	Lean Left
U.S. saw 130 000 new jobs in August but blue-collar gains slowed	people get hired happy to hire them slow increased awareness to be more efficient to work hard happy to work harder	Lean Left
Hospitals told to send coronavirus data to Washington not CDC	people get vaccinated annoyed to listen to personx smart gets scolded to be a good citizen to have a virus relieved to get the information from the people	Lean Left
New report on Russian disinformation prepared for the Senate shows the operation’s scale and sweep	they are informed informed to protest thorough to be correct to be accurate to have a report satisfied to be correct	Lean Left
House Republicans Clueless On How To Avert Government Shutdown	people are killed annoyed to get rid of him ignorant gets demoted to avoid the problem to have a reason stupid to avoid government	Left
Supremes Deal Victory For Trump Uphold Travel Ban	people are surprised happy to thank him proud gets a big tip to win to have won happy to win	Right
Debt ceiling: Welcome to Fight Club	fights angry to fight aggressive gets hurt to be in a fight to get in a fight happy to win the fight	Lean Left
OPINION: At Christmas remember that Jesus was a refugee	people are affected by the event happy to pray religious gets a gift from god to remember to have been baptized happy to pray	Lean Left
U.S. House within Democrats' grasp Senate a long shot	vote happy to win the election smart gets called a racist to be a good citizen to be demoted good to win the election	Center
Obama-backed gun bills considered a long shot in Congress	people lose money cautious to vote cautious gets a raise to be a good citizen to be a politician justified to get rid of them	Lean Left
Op-Ed: Trump just made another huge and illegal power grab. Be very alarmed	people are in danger upset to avoid a disaster powerful to be honest to be successful to be a manager happy to get rid of the money	Lean Left
Trump impeachment: Whistleblower 'endangered' by Trump criticism	people are in danger angry to get their money back mean gets fired to get away with something to be in charge of the company bad to be a leader	Center
Affordable Care Act survives Supreme Court challenge	gets sued happy to win the case smart gets a medal to win to have a case happy to win	Lean Left
Senate GOP Moves to ‘Nuclear Option’ on Appointees	people get nervous surprised to protest smart gets fired to be a better person to be a politician happy to be successful	Center
Belgium police arrest 21; Paris fugitive still at large	gets caught angry to get out criminal gets caught to be a police officer to have a warrant angry to arrest them all	Lean Right
Dick Cheney On Senate Torture Investigation: 'The Report Is Full Of Crap'	gets caught angry to find the truth unintelligent gets yelled at to expose the truth to have a report bad to get a good grade	Center
Trump lashes out at Pelosi Democrats after exchanging holiday greetings with troops	they are demoted annoyed to get back at them mean gets arrested to be mean to have a conversation happy  to get rid of them	Lean Left
At Supreme Court victories for gay marriage	gets cheated on sad to get away from him mean gets a trophy to be a winner to have sex sad to get a divorce	Lean Left
Obama Panel Said to Urge N.S.A. Curbs	gets nervous annoyed to get away from personx mean gets yelled at to be a racist to be a politician justified to be right	Lean Left
